사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021012100100532,2021년 1월 21일 20시,목요일,대전광역시 서구 용문동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,54세,상해없음,이륜,남,28세,경상
2021012100100533,2021년 1월 21일 20시,목요일,대전광역시 서구 괴정동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,흐림,교차로 - 교차로횡단보도내,승용,남,23세,상해없음,보행자,남,55세,중상
2021012200100026,2021년 1월 22일 05시,금요일,대전광역시 서구 둔산동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,22세,상해없음,보행자,여,40세,중상
2021012200100153,2021년 1월 22일 11시,금요일,대전광역시 서구 둔산동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,흐림,교차로 - 교차로부근,승용,남,38세,상해없음,승용,남,58세,경상
2021012200100262,2021년 1월 22일 15시,금요일,대전광역시 서구 탄방동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,이륜,남,42세,상해없음,승용,여,46세,경상
2021012200100295,2021년 1월 22일 16시,금요일,대전광역시 서구 둔산동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,38세,상해없음,보행자,남,23세,경상
2021012200100415,2021년 1월 22일 18시,금요일,대전광역시 서구 갈마동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,24세,상해없음,보행자,남,50세,중상
2021012200100477,2021년 1월 22일 19시,금요일,대전광역시 서구 둔산동,경상사고,0,0,2,0,차대차 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,29세,상해없음,승용,여,32세,경상
2021012200100516,2021년 1월 22일 20시,금요일,대전광역시 서구 괴정동,경상사고,0,0,1,0,차대차 - 후진중충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,62세,상해없음,승용,남,41세,경상
2021012200100518,2021년 1월 22일 20시,금요일,대전광역시 서구 갈마동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,여,31세,경상
2021012200100555,2021년 1월 22일 21시,금요일,대전광역시 서구 둔산동,중상사고,0,1,0,0,차대차 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,31세,상해없음,승용,여,39세,중상
2021012300100048,2021년 1월 23일 07시,토요일,대전광역시 서구 둔산동,경상사고,0,0,2,0,차대차 - 기타,신호위반,포장 - 기타,안개,교차로 - 교차로안,승용,남,46세,상해없음,승용,남,57세,경상
2021012300100229,2021년 1월 23일 14시,토요일,대전광역시 서구 괴정동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,여,61세,상해없음,승용,남,63세,경상
2021012300100230,2021년 1월 23일 14시,토요일,대전광역시 서구 관저동,경상사고,0,0,5,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,50세,상해없음,승용,남,53세,경상
2021012300100378,2021년 1월 23일 18시,토요일,대전광역시 서구 둔산동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,63세,상해없음,자전거,남,65세,경상
2021012300100429,2021년 1월 23일 20시,토요일,대전광역시 서구 갈마동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,22세,상해없음,보행자,남,38세,경상
2021012300100471,2021년 1월 23일 21시,토요일,대전광역시 서구 둔산동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,19세,기타불명,보행자,남,18세,경상
2021012400100104,2021년 1월 24일 12시,일요일,대전광역시 서구 관저동,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,여,65세,기타불명,승용,남,41세,경상
2021012400100156,2021년 1월 24일 14시,일요일,대전광역시 서구 가수원동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,60세,상해없음,보행자,남,22세,경상
2021012400100227,2021년 1월 24일 17시,일요일,대전광역시 서구 월평동,경상사고,0,0,1,0,차대차 - 기타,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,승용,남,39세,기타불명,이륜,남,34세,경상
2021012400100356,2021년 1월 24일 22시,일요일,대전광역시 서구 가수원동,중상사고,0,1,0,0,차대차 - 기타,불법유턴,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,58세,상해없음,이륜,남,17세,중상
2021012500100089,2021년 1월 25일 08시,월요일,대전광역시 서구 도안동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,25세,상해없음,보행자,남,24세,경상
2021012500100293,2021년 1월 25일 14시,월요일,대전광역시 서구 정림동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,여,59세,상해없음,이륜,남,43세,중상
2021012500100358,2021년 1월 25일 16시,월요일,대전광역시 서구 둔산동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,27세,상해없음,승용,남,46세,경상
2021012500100449,2021년 1월 25일 18시,월요일,대전광역시 서구 괴정동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,32세,상해없음,승용,남,37세,경상
2021012500100552,2021년 1월 25일 21시,월요일,대전광역시 서구 둔산동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,32세,상해없음,보행자,남,30세,경상
2021012500100553,2021년 1월 25일 21시,월요일,대전광역시 서구 월평동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,35세,상해없음,승용,남,45세,경상
2021012600100036,2021년 1월 26일 05시,화요일,대전광역시 서구 탄방동,중상사고,0,1,0,0,차대차 - 측면충돌,기타,포장 - 건조,맑음,교차로 - 교차로안,승용,남,75세,상해없음,자전거,여,69세,중상
2021012600100109,2021년 1월 26일 08시,화요일,대전광역시 서구 둔산동,중상사고,0,1,0,0,차대차 - 기타,안전거리미확보,포장 - 젖음/습기,비,교차로 - 교차로부근,승용,남,33세,상해없음,승용,남,30세,중상
2021012600100134,2021년 1월 26일 09시,화요일,대전광역시 서구 갈마동,경상사고,0,0,1,0,차량단독 - 도로외이탈 - 기타,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,승합,남,58세,상해없음,,,,
2021012600100190,2021년 1월 26일 11시,화요일,대전광역시 서구 가수원동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,흐림,단일로 - 기타,승용,여,39세,상해없음,보행자,남,8세,경상
2021012600100214,2021년 1월 26일 12시,화요일,대전광역시 서구 탄방동,중상사고,0,1,0,0,차대차 - 측면충돌,중앙선침범,포장 - 젖음/습기,비,교차로 - 교차로부근,건설기계,남,45세,상해없음,화물,여,47세,중상
2021012600100215,2021년 1월 26일 12시,화요일,대전광역시 서구 탄방동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,42세,상해없음,승용,여,50세,경상
2021012600100431,2021년 1월 26일 18시,화요일,대전광역시 서구 월평동,경상사고,0,0,2,0,차대차 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,31세,상해없음,승용,여,28세,경상
2021012600100506,2021년 1월 26일 20시,화요일,대전광역시 서구 둔산동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,65세,상해없음,보행자,남,19세,경상
2021012700100214,2021년 1월 27일 13시,수요일,대전광역시 서구 용문동,경상사고,0,0,1,0,차대차 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,63세,상해없음,이륜,남,34세,경상
2021012700100311,2021년 1월 27일 16시,수요일,대전광역시 서구 월평동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,50세,상해없음,이륜,남,23세,경상
2021012700100512,2021년 1월 27일 21시,수요일,대전광역시 서구 도안동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,20세,경상,승용,여,56세,경상
2021012700100524,2021년 1월 27일 22시,수요일,대전광역시 서구 탄방동,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,포장 - 젖음/습기,눈,교차로 - 교차로부근,승용,남,27세,상해없음,승용,남,21세,경상
2021012800100005,2021년 1월 28일 00시,목요일,대전광역시 서구 괴정동,경상사고,0,0,3,0,차대차 - 측면충돌,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로부근,승용,남,66세,기타불명,승용,남,46세,경상
2021012800100065,2021년 1월 28일 08시,목요일,대전광역시 서구 괴정동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,29세,상해없음,보행자,남,70세,중상
2021012800100135,2021년 1월 28일 10시,목요일,대전광역시 서구 둔산동,경상사고,0,0,4,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,여,49세,경상,승용,남,23세,경상
2021012800100136,2021년 1월 28일 10시,목요일,대전광역시 서구 탄방동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,57세,기타불명,화물,남,73세,경상
2021012800100180,2021년 1월 28일 11시,목요일,대전광역시 서구 괴정동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,이륜,남,24세,상해없음,보행자,여,74세,중상
2021012800100205,2021년 1월 28일 12시,목요일,대전광역시 서구 가수원동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,눈,교차로 - 교차로안,원동기,남,38세,상해없음,보행자,여,86세,중상
2021012800100447,2021년 1월 28일 19시,목요일,대전광역시 서구 갈마동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 서리/결빙,눈,교차로 - 교차로안,이륜,남,24세,부상신고,승용,남,35세,상해없음
2021012800100448,2021년 1월 28일 19시,목요일,대전광역시 서구 둔산동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,33세,상해없음,보행자,남,39세,경상
2021012800100449,2021년 1월 28일 19시,목요일,대전광역시 서구 갈마동,경상사고,0,0,4,0,차대차 - 측면충돌,안전거리미확보,포장 - 젖음/습기,눈,단일로 - 기타,승합,남,55세,경상,승용,남,28세,경상
2021012900100075,2021년 1월 29일 07시,금요일,대전광역시 서구 월평동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,64세,상해없음,보행자,남,37세,경상
2021012900100110,2021년 1월 29일 08시,금요일,대전광역시 서구 용문동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,66세,상해없음,승용,남,33세,경상
2021012900100111,2021년 1월 29일 08시,금요일,대전광역시 서구 둔산동,경상사고,0,0,4,0,차대차 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,75세,경상,승용,남,61세,경상
2021012900100142,2021년 1월 29일 09시,금요일,대전광역시 서구 월평동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,53세,기타불명,승용,여,50세,경상
2021012900100209,2021년 1월 29일 11시,금요일,대전광역시 서구 갈마동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,80세,상해없음,승용,남,25세,경상
2021012900100210,2021년 1월 29일 11시,금요일,대전광역시 서구 둔산동,경상사고,0,0,3,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,30세,상해없음,승용,남,40세,경상
2021012900100445,2021년 1월 29일 18시,금요일,대전광역시 서구 가수원동,경상사고,0,0,1,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,60세,상해없음,승용,남,58세,경상
2021012900100519,2021년 1월 29일 20시,금요일,대전광역시 서구 월평동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,승용,여,49세,상해없음,승용,남,34세,상해없음
2021013000100050,2021년 1월 30일 07시,토요일,대전광역시 서구 가수원동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,38세,상해없음,보행자,여,68세,경상
2021013000100165,2021년 1월 30일 12시,토요일,대전광역시 서구 갈마동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,이륜,남,34세,상해없음,보행자,남,29세,경상
2021013000100166,2021년 1월 30일 12시,토요일,대전광역시 서구 탄방동,경상사고,0,0,6,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,기타 - 기타,승용,여,77세,경상,승용,여,49세,경상
2021013000100279,2021년 1월 30일 15시,토요일,대전광역시 서구 괴정동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,50세,기타불명,이륜,남,33세,경상
2021013000100280,2021년 1월 30일 15시,토요일,대전광역시 서구 월평동,경상사고,0,0,1,0,차량단독 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,74세,기타불명,,,,
2021013000100324,2021년 1월 30일 16시,토요일,대전광역시 서구 복수동,경상사고,0,0,1,0,차대차 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,기타불명,기타불명,미분류,기타불명,승용,남,40세,경상
2021013000100350,2021년 1월 30일 17시,토요일,대전광역시 서구 월평동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,25세,상해없음,승용,남,41세,경상
2021013000100435,2021년 1월 30일 19시,토요일,대전광역시 서구 괴정동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,29세,상해없음,승용,남,29세,경상
2021013000100475,2021년 1월 30일 20시,토요일,대전광역시 서구 둔산동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,31세,상해없음,보행자,남,28세,경상
