사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2020052100100540,2020년 5월 21일 19시,목요일,충청남도 천안시 서북구 두정동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,53세,상해없음,승용,여,34세,경상
2020052100100561,2020년 5월 21일 20시,목요일,충청남도 천안시 서북구 불당동,중상사고,0,1,0,0,차대차 - 측면충돌,중앙선침범,포장 - 건조,맑음,단일로 - 기타,승용,여,42세,상해없음,이륜,남,27세,중상
2020052100100562,2020년 5월 21일 20시,목요일,충청남도 천안시 서북구 백석동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,27세,상해없음,보행자,남,37세,중상
2020052100100587,2020년 5월 21일 21시,목요일,충청남도 천안시 서북구 성정동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,27세,상해없음,이륜,남,55세,경상
2020052200100053,2020년 5월 22일 06시,금요일,충청남도 천안시 서북구 성거읍,경상사고,0,0,1,1,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,21세,상해없음,승용,남,74세,부상신고
2020052200100100,2020년 5월 22일 08시,금요일,충청남도 천안시 서북구 성거읍,경상사고,0,0,3,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,25세,상해없음,승용,남,39세,경상
2020052200100101,2020년 5월 22일 08시,금요일,충청남도 천안시 동남구 청당동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,51세,상해없음,화물,남,43세,경상
2020052200100102,2020년 5월 22일 08시,금요일,충청남도 천안시 동남구 봉명동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,화물,남,47세,상해없음,승용,여,56세,경상
2020052200100274,2020년 5월 22일 13시,금요일,충청남도 천안시 서북구 성정동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,59세,상해없음,승용,남,49세,경상
2020052200100356,2020년 5월 22일 15시,금요일,충청남도 천안시 서북구 성환읍,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,자전거,남,7세,부상신고,승용,여,57세,상해없음
2020052200100357,2020년 5월 22일 15시,금요일,충청남도 천안시 서북구 쌍용동,경상사고,0,0,1,0,차대차 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,81세,상해없음,승용,여,57세,경상
2020052200100403,2020년 5월 22일 16시,금요일,충청남도 천안시 동남구 봉명동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,개인형이동수단(PM),남,25세,부상신고,승용,남,55세,상해없음
2020052200100508,2020년 5월 22일 18시,금요일,충청남도 천안시 서북구 입장면,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,20세,상해없음,보행자,남,37세,경상
2020052300100147,2020년 5월 23일 10시,토요일,충청남도 천안시 서북구 성거읍,중상사고,0,1,0,0,차대차 - 측면충돌,중앙선침범,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,50세,상해없음,이륜,남,28세,중상
2020052300100179,2020년 5월 23일 11시,토요일,충청남도 천안시 서북구 불당동,경상사고,0,0,2,0,차대차 - 정면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,34세,상해없음,화물,남,33세,경상
2020052300100182,2020년 5월 23일 11시,토요일,충청남도 천안시 동남구 목천읍,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,75세,상해없음,화물,남,33세,상해없음
2020052300100281,2020년 5월 23일 13시,토요일,충청남도 천안시 동남구 원성동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,77세,상해없음,승용,남,41세,경상
2020052300100325,2020년 5월 23일 14시,토요일,충청남도 천안시 서북구 두정동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,32세,상해없음,이륜,남,31세,경상
2020052300100327,2020년 5월 23일 14시,토요일,충청남도 천안시 동남구 신부동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,이륜,남,50세,기타불명,보행자,여,64세,경상
2020052300100328,2020년 5월 23일 14시,토요일,충청남도 천안시 동남구 신부동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,27세,기타불명,승용,남,25세,경상
2020052300100440,2020년 5월 23일 17시,토요일,충청남도 천안시 서북구 직산읍,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,56세,상해없음,화물,남,52세,경상
2020052300100505,2020년 5월 23일 19시,토요일,충청남도 천안시 동남구 동면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,49세,상해없음,자전거,남,35세,경상
2020052300100580,2020년 5월 23일 22시,토요일,충청남도 천안시 동남구 성남면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,49세,기타불명,승용,남,56세,경상
2020052400100010,2020년 5월 24일 00시,일요일,충청남도 천안시 동남구 원성동,중상사고,0,2,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 교량,승용,남,51세,상해없음,승용,남,51세,중상
2020052400100084,2020년 5월 24일 06시,일요일,충청남도 천안시 동남구 다가동,중상사고,0,1,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,27세,상해없음,승용,남,59세,경상
2020052400100205,2020년 5월 24일 13시,일요일,충청남도 천안시 서북구 성정동,중상사고,0,1,0,0,차대차 - 측면충돌,교차로운행방법위반,포장 - 건조,맑음,단일로 - 기타,승용,남,21세,상해없음,이륜,남,28세,중상
2020052400100243,2020년 5월 24일 14시,일요일,충청남도 천안시 서북구 입장면,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,농기계,남,77세,상해없음,이륜,여,43세,경상
2020052400100323,2020년 5월 24일 17시,일요일,충청남도 천안시 서북구 성환읍,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,12세,경상,승용,남,25세,상해없음
2020052500100003,2020년 5월 25일 00시,월요일,충청남도 천안시 서북구 직산읍,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,41세,상해없음,승합,남,57세,중상
2020052500100134,2020년 5월 25일 09시,월요일,충청남도 천안시 동남구 원성동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,82세,상해없음,보행자,남,63세,경상
2020052500100263,2020년 5월 25일 13시,월요일,충청남도 천안시 서북구 불당동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,35세,상해없음,승용,여,50세,경상
2020052500100375,2020년 5월 25일 16시,월요일,충청남도 천안시 서북구 성정동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,59세,상해없음,보행자,남,33세,경상
2020052500100494,2020년 5월 25일 19시,월요일,충청남도 천안시 서북구 신당동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,37세,상해없음,승용,남,60세,경상
2020052500100495,2020년 5월 25일 19시,월요일,충청남도 천안시 서북구 쌍용동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,60세,상해없음,승용,남,48세,경상
2020052500100496,2020년 5월 25일 19시,월요일,충청남도 천안시 서북구 두정동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,30세,상해없음,승용,여,55세,경상
2020052500100551,2020년 5월 25일 21시,월요일,충청남도 천안시 서북구 두정동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,22세,상해없음,원동기,남,50세,경상
2020052600100202,2020년 5월 26일 11시,화요일,충청남도 천안시 서북구 불당동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,34세,상해없음,승용,남,36세,경상
2020052600100275,2020년 5월 26일 13시,화요일,충청남도 천안시 동남구 봉명동,중상사고,0,1,0,0,차대차 - 정면충돌,중앙선침범,포장 - 건조,맑음,단일로 - 기타,승용,여,50세,상해없음,승용,남,75세,중상
2020052600100276,2020년 5월 26일 13시,화요일,충청남도 천안시 동남구 원성동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,41세,상해없음,보행자,남,63세,경상
2020052600100277,2020년 5월 26일 13시,화요일,충청남도 천안시 동남구 신방동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,71세,상해없음,승용,남,51세,경상
2020052600100416,2020년 5월 26일 17시,화요일,충청남도 천안시 동남구 청당동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,39세,상해없음,승합,여,18세,경상
2020052600100455,2020년 5월 26일 18시,화요일,충청남도 천안시 동남구 성남면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,35세,상해없음,승용,여,27세,경상
2020052600100492,2020년 5월 26일 19시,화요일,충청남도 천안시 서북구 신당동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,24세,상해없음,승용,남,28세,경상
2020052600100548,2020년 5월 26일 21시,화요일,충청남도 천안시 동남구 신방동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,56세,상해없음,승용,남,52세,경상
2020052600100570,2020년 5월 26일 22시,화요일,충청남도 천안시 서북구 성정동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,31세,상해없음,보행자,여,60세,중상
2020052600100571,2020년 5월 26일 22시,화요일,충청남도 천안시 동남구 삼룡동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,27세,상해없음,보행자,남,53세,중상
2020052700100076,2020년 5월 27일 07시,수요일,충청남도 천안시 서북구 입장면,경상사고,0,0,2,0,차대차 - 측면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,화물,남,48세,상해없음,승용,남,66세,경상
2020052700100175,2020년 5월 27일 10시,수요일,충청남도 천안시 서북구 차암동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,67세,상해없음,승용,여,29세,경상
2020052700100328,2020년 5월 27일 14시,수요일,충청남도 천안시 서북구 쌍용동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,53세,상해없음,보행자,여,75세,경상
2020052700100330,2020년 5월 27일 14시,수요일,충청남도 천안시 동남구 신부동,경상사고,0,0,2,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,48세,상해없음,보행자,여,39세,경상
2020052700100531,2020년 5월 27일 18시,수요일,충청남도 천안시 동남구 동면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,52세,상해없음,승용,남,43세,경상
2020052700100577,2020년 5월 27일 19시,수요일,충청남도 천안시 동남구 청당동,부상신고사고,0,0,0,1,차량단독 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승합,남,51세,상해없음,,,,
2020052700100637,2020년 5월 27일 21시,수요일,충청남도 천안시 서북구 쌍용동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,교차로 - 교차로안,승용,남,52세,상해없음,승용,남,25세,경상
2020052700100665,2020년 5월 27일 22시,수요일,충청남도 천안시 동남구 쌍용동,중상사고,0,1,0,0,차대차 - 측면충돌,과속,포장 - 건조,맑음,교차로 - 교차로부근,이륜,남,24세,중상,승용,남,60세,상해없음
2020052700100699,2020년 5월 27일 23시,수요일,충청남도 천안시 서북구 두정동,경상사고,0,0,1,0,차대차 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,26세,상해없음,승용,남,28세,경상
2020052800100003,2020년 5월 28일 00시,목요일,충청남도 천안시 동남구 구성동,중상사고,0,1,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,29세,경상,보행자,여,35세,중상
2020052800100053,2020년 5월 28일 05시,목요일,충청남도 천안시 서북구 성정동,경상사고,0,0,1,0,차대차 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,23세,상해없음,승용,남,65세,경상
